object_id,latitude,longitude,url,retrieval_mode,availability,request_start_utc,request_complete_utc,curl_exit,http_status,payload_path,payload_bytes,payload_sha256,response_header_path,response_status_line,response_date,etag,last_modified,content_length,content_range,header_bytes,header_sha256
Copernicus_DSM_COG_10_N65_00_W065_00_DEM,65,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W065_00_DEM/Copernicus_DSM_COG_10_N65_00_W065_00_DEM.tif,http_get,available,2026-08-31T19:42:43Z,2026-08-31T19:42:47Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W065_00_DEM.tif,17023636,9346445fd7a47842664b3d4c6eb7db530b4c174a82b4c70d5845f3673b6b3492,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W065_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:44 GMT","""c1412db094001674bad1f713141c1a1f""","Mon, 09 May 2022 14:42:31 GMT",17023636,,406,c78463a72f8bec157664bc0a77445c85dddf09b84005e23d1240ba47134b5827
Copernicus_DSM_COG_10_N65_00_W064_00_DEM,65,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W064_00_DEM/Copernicus_DSM_COG_10_N65_00_W064_00_DEM.tif,http_get,available,2026-08-31T19:42:43Z,2026-08-31T19:42:48Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W064_00_DEM.tif,16401174,3014b0151c9a199456abb2a0597a3de0c5737d61e66c451409a02941ac6ca52d,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W064_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:44 GMT","""ef46ef7083ff7b08b93112a61876f989""","Mon, 09 May 2022 14:42:31 GMT",16401174,,406,6efb25503e97cc3df54ae30f46ad14d59176148fb4d96d4321103219b7d5f851
Copernicus_DSM_COG_10_N65_00_W063_00_DEM,65,-63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W063_00_DEM/Copernicus_DSM_COG_10_N65_00_W063_00_DEM.tif,http_get,available,2026-08-31T19:42:44Z,2026-08-31T19:42:48Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W063_00_DEM.tif,6075893,a8646c71521075b29a923797e476313a39fe71cdb94a8cc5f24f8252f8a5ccfd,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W063_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:46 GMT","""d528d8a8de01cecbaed50b00f8ab69e3""","Mon, 09 May 2022 14:42:30 GMT",6075893,,405,f7808c0fb7682ca2bc1c617afcc4611b9fcda6ac43d0cba02fe521fb6eb7b85f
Copernicus_DSM_COG_10_N65_00_W024_00_DEM,65,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W024_00_DEM/Copernicus_DSM_COG_10_N65_00_W024_00_DEM.tif,http_get,available,2026-08-31T19:42:45Z,2026-08-31T19:42:48Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W024_00_DEM.tif,9982624,b2e79e1092f97eb26963bd41bbbc905b841e7d512f3e163359ce24778e84717f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W024_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:46 GMT","""8e2583cd6444507a21f35661d7100a53""","Mon, 09 May 2022 14:42:26 GMT",9982624,,385,1da10fce7d66efd4bea3274fae22a8bef5f8acefe93b11cf5b82ba29adef3004
Copernicus_DSM_COG_10_N65_00_W023_00_DEM,65,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W023_00_DEM/Copernicus_DSM_COG_10_N65_00_W023_00_DEM.tif,http_get,available,2026-08-31T19:42:47Z,2026-08-31T19:42:51Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W023_00_DEM.tif,14198929,53fbd4ad05be471099ba63e46e89c2183909771a46bf691358ef971131caebb8,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W023_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:48 GMT","""375026205781c42baeef0f3da6c81d7e""","Mon, 09 May 2022 14:42:25 GMT",14198929,,386,8cbf48965ff605b523e6e75944aa2bef9a6a58354ce875dadb5472278d031f5f
Copernicus_DSM_COG_10_N65_00_W022_00_DEM,65,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W022_00_DEM/Copernicus_DSM_COG_10_N65_00_W022_00_DEM.tif,http_get,available,2026-08-31T19:42:47Z,2026-08-31T19:42:52Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W022_00_DEM.tif,16881199,60c4cdcb29d2600f1a0286c44d681b6fbb6953f4072869fc63223efae9d6e380,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W022_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:48 GMT","""80627e5868938259d2d041eb79f6691e""","Mon, 09 May 2022 14:42:25 GMT",16881199,,406,437bd28deab45e86edb278621f9cf63fad422704a5d4c269d0518586d5792e81
Copernicus_DSM_COG_10_N65_00_W020_00_DEM,65,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W020_00_DEM/Copernicus_DSM_COG_10_N65_00_W020_00_DEM.tif,http_get,available,2026-08-31T19:42:47Z,2026-08-31T19:42:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W020_00_DEM.tif,20135642,9838dfd29db735de8349f4bb366ff014295b7773d52ab7633477c6d242257643,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W020_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:49 GMT","""5e2497fc76af5a83e7090b09019a6183""","Mon, 09 May 2022 14:42:25 GMT",20135642,,386,3ca35be922e303319bc9d6d24a422bb69d96a4157092966cdf5663fbe4f526bb
Copernicus_DSM_COG_10_N65_00_W019_00_DEM,65,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W019_00_DEM/Copernicus_DSM_COG_10_N65_00_W019_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W019_00_DEM.tif,21125058,bdca397b73b7cd7b0bc21e06b51e6cc3e0b459c890918afd0a7c4751a383bd51,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W019_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:49 GMT","""6cfb0e71f051291ce16a3aa66ecfa87d""","Mon, 09 May 2022 14:42:25 GMT",21125058,,386,171c113cfbd2933b77d26f63b9fdf64b5725828476e98a81ae6e6526b8dd8ce2
Copernicus_DSM_COG_10_N65_00_W018_00_DEM,65,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W018_00_DEM/Copernicus_DSM_COG_10_N65_00_W018_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_W018_00_DEM.tif,21440612,7d681f32494a6d163a0f357b6446a525e50437d6429a4f1bcdfa0607140714e2,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_W018_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:49 GMT","""20789045a7a86c151657eaf7425fcc79""","Mon, 09 May 2022 14:42:24 GMT",21440612,,406,4e7ab9b2a10ca5efae0bc610e80c4529a618bef16513e4f62f3ec91976e4df99
Copernicus_DSM_COG_10_N65_00_E062_00_DEM,65,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E062_00_DEM/Copernicus_DSM_COG_10_N65_00_E062_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:43:20Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_E062_00_DEM.tif,22020663,4e1ce8f44e99de50d6ede34460c0e07606356bd0428c94103018587292fbffc4,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_E062_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:49 GMT","""5f10dec802356efb1550f31bf9674211""","Mon, 09 May 2022 14:42:00 GMT",22020663,,406,29c443ebbc7342e05d84cb50bb3d4de45f7a3e0c504247f62f722d925d874f57
Copernicus_DSM_COG_10_N65_00_E063_00_DEM,65,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E063_00_DEM/Copernicus_DSM_COG_10_N65_00_E063_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_E063_00_DEM.tif,22742028,36efcd60c89c6acb54b8a14efa96606c69969169dd1ecda778b424a1a5835254,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_E063_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:49 GMT","""7a1d67c1bdb4678a26c85f919c5ed61e""","Mon, 09 May 2022 14:42:00 GMT",22742028,,406,59fb3a372f46af66985c64eea9797ab0512f279e1aff25f001a250ef79ae351a
Copernicus_DSM_COG_10_N65_00_E064_00_DEM,65,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E064_00_DEM/Copernicus_DSM_COG_10_N65_00_E064_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N65_00_E064_00_DEM.tif,24405934,c74e2db056106fd35afabb4d30305864548dc770487c68050e8be95d6695c572,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N65_00_E064_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:50 GMT","""e3e9f43b23a5f1f0688e55c429e17de9""","Mon, 09 May 2022 14:42:00 GMT",24405934,,406,52e775af8873b24674dab333157364516f4f238b70303ad867d08527d9f26858
Copernicus_DSM_COG_10_N66_00_W068_00_DEM,66,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W068_00_DEM/Copernicus_DSM_COG_10_N66_00_W068_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W068_00_DEM.tif,19591514,43b7a0e65918be957075a61c4977b741823dde294c9d82614dc5de7421bf0f38,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W068_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:50 GMT","""a472e461366d07e44eb218eeab9f0449""","Mon, 09 May 2022 14:43:35 GMT",19591514,,386,d7a8497029a01fa84f8362b6111715e044f8493e7077af37b29a3271e3dc226d
Copernicus_DSM_COG_10_N66_00_W067_00_DEM,66,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W067_00_DEM/Copernicus_DSM_COG_10_N66_00_W067_00_DEM.tif,http_get,available,2026-08-31T19:42:48Z,2026-08-31T19:42:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W067_00_DEM.tif,16640250,54b699dbf984a9e208a7851a72fc75be665381fb45d01d8db78e55b80549b2d0,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W067_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:50 GMT","""0f0c9f47cfe39cc9bc5d2b3386874a2b""","Mon, 09 May 2022 14:43:35 GMT",16640250,,406,691ae252d6cfdaad34fce0990c9a6f22445fa6d99de0ad9319e52069400bd981
Copernicus_DSM_COG_10_N66_00_W066_00_DEM,66,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W066_00_DEM/Copernicus_DSM_COG_10_N66_00_W066_00_DEM.tif,http_get,available,2026-08-31T19:42:50Z,2026-08-31T19:42:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W066_00_DEM.tif,20633573,6418e945ca4181b599c0db8f6e346f413835ec69b034bd7e1b587eeb2ea01e12,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W066_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:51 GMT","""c342b2a8e45c22e37dd8be1626c7a0aa""","Mon, 09 May 2022 14:43:35 GMT",20633573,,406,d11fcf677168a1f91a1c71cd78877c8abddfa9ca29171d50e5569e5796f58593
Copernicus_DSM_COG_10_N66_00_W065_00_DEM,66,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W065_00_DEM/Copernicus_DSM_COG_10_N66_00_W065_00_DEM.tif,http_get,available,2026-08-31T19:42:51Z,2026-08-31T19:42:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W065_00_DEM.tif,20781908,a6d27aab00e0ce30c2a6405ab7998cb89413222c47a65848d7c834bcf5d8dade,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W065_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:52 GMT","""f559c834135ff62164b724b4896244d6""","Mon, 09 May 2022 14:43:34 GMT",20781908,,386,863d0394fc8d888d6b87a9e600e282b3d5631eb011cd129aa2983fb4e2b30f51
Copernicus_DSM_COG_10_N66_00_W064_00_DEM,66,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W064_00_DEM/Copernicus_DSM_COG_10_N66_00_W064_00_DEM.tif,http_get,available,2026-08-31T19:42:51Z,2026-08-31T19:42:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W064_00_DEM.tif,20698992,851537532b048905916f5b1d49bdb348f007c8a7c2320f89aad02b13d8d24d92,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W064_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:52 GMT","""44db53e2664c648dc58167e2939adc40""","Mon, 09 May 2022 14:43:34 GMT",20698992,,406,f2cf7a82d07b3814b02708a4ed7d25012e18ba0bde42d8d5b85cc2f63fe26ef8
Copernicus_DSM_COG_10_N66_00_W063_00_DEM,66,-63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W063_00_DEM/Copernicus_DSM_COG_10_N66_00_W063_00_DEM.tif,http_get,available,2026-08-31T19:42:52Z,2026-08-31T19:42:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W063_00_DEM.tif,18670573,9b45c9c27cf2c8ae225fee0b97cc5ea945070fcf89b76665375069b8d30da59a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W063_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:54 GMT","""366c5735a885d587742490a1a4e1243d""","Mon, 09 May 2022 14:43:34 GMT",18670573,,386,73d6437f1f6e7bbc04faadf577f17765b1deadd037b3f849f8f833244bc1f8ea
Copernicus_DSM_COG_10_N66_00_W024_00_DEM,66,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W024_00_DEM/Copernicus_DSM_COG_10_N66_00_W024_00_DEM.tif,http_get,available,2026-08-31T19:42:53Z,2026-08-31T19:42:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W024_00_DEM.tif,2844290,8a72d447f69b0b11e14cf684c57c1c0c79f8eece0b170d5753274cea7ae11e10,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W024_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:54 GMT","""dcd5f66800d8eb32cb3f683f2623f62b""","Mon, 09 May 2022 14:43:29 GMT",2844290,,405,686ee6eecab711c5f38199b76a30cc4de97e51e3be926d077f5c29df4c57de7f
Copernicus_DSM_COG_10_N66_00_W023_00_DEM,66,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W023_00_DEM/Copernicus_DSM_COG_10_N66_00_W023_00_DEM.tif,http_get,available,2026-08-31T19:42:53Z,2026-08-31T19:43:15Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W023_00_DEM.tif,7076438,c26c2b7719a319ec2c0b442fb0b2b907f583e5d31d880f9da5f7313ba8f1eeb5,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W023_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:55 GMT","""6c3712c7594151c6176e749eee247670""","Mon, 09 May 2022 14:43:29 GMT",7076438,,385,898dae73e9d12e994dfafdada9672016a1674460e80f971aaa1f35a9d71d5bd1
Copernicus_DSM_COG_10_N66_00_W022_00_DEM,66,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W022_00_DEM/Copernicus_DSM_COG_10_N66_00_W022_00_DEM.tif,http_get,available,2026-08-31T19:42:55Z,2026-08-31T19:42:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W022_00_DEM.tif,1818132,0cfd84e2c643b7f6736919d222e4d64dab24724de6af8d7f20aa946f5e021ee8,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W022_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:56 GMT","""1c98e7c0778f0bd599515ae3218f4765""","Mon, 09 May 2022 14:43:29 GMT",1818132,,405,33a444e5b5d80aa195ecdbf337a1ebdd77d21e102fdd6c19754bb12ef830b766
Copernicus_DSM_COG_10_N66_00_W020_00_DEM,66,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W020_00_DEM/Copernicus_DSM_COG_10_N66_00_W020_00_DEM.tif,http_get,available,2026-08-31T19:42:55Z,2026-08-31T19:42:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W020_00_DEM.tif,1063025,ceb9be86a95e775ea49d8ab4a2d3954bf7b96aa7f0d8061e5fa0aa00d3245ea4,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W020_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:56 GMT","""031f33cb4d0af2e331859f7be3fbd3df""","Mon, 09 May 2022 14:43:28 GMT",1063025,,405,dfab05de7230ccc579b306c7479f330c986d407dc373319eeecb5d0e3db59e38
Copernicus_DSM_COG_10_N66_00_W019_00_DEM,66,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W019_00_DEM/Copernicus_DSM_COG_10_N66_00_W019_00_DEM.tif,http_get,available,2026-08-31T19:42:55Z,2026-08-31T19:42:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W019_00_DEM.tif,3071115,754d4ab1e7b7cb89a713d473b7e26dfed251229265faa181f6810b2631670140,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W019_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:56 GMT","""204b06e14fbbb761aab57d507c8e3d07""","Mon, 09 May 2022 14:43:28 GMT",3071115,,405,d6f299714a8dac65d851a815e3bbcb0b2dbad601209d421ec6d819f396385541
Copernicus_DSM_COG_10_N66_00_W018_00_DEM,66,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W018_00_DEM/Copernicus_DSM_COG_10_N66_00_W018_00_DEM.tif,http_get,available,2026-08-31T19:42:56Z,2026-08-31T19:42:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_W018_00_DEM.tif,2363807,54d376923e3a4b57795e938df87a2126b9fc2d1a04e7bea98c73a0164a863651,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_W018_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:57 GMT","""c3972d8822744032fcbab974e8eb8daf""","Mon, 09 May 2022 14:43:28 GMT",2363807,,405,5fb0c07c1c02519cd767ae6d627921fbea69a05f5f23381aad74d35809562a0b
Copernicus_DSM_COG_10_N66_00_E062_00_DEM,66,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E062_00_DEM/Copernicus_DSM_COG_10_N66_00_E062_00_DEM.tif,http_get,available,2026-08-31T19:42:56Z,2026-08-31T19:43:38Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_E062_00_DEM.tif,21977500,fd76167db25c4026b8c3afc5f6159cec00977b6e891f26394fae02e1d66049da,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_E062_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""53314e1b890c1663de37a8e2e78a272f""","Mon, 09 May 2022 14:43:05 GMT",21977500,,406,0dbd7cee274371a59113590e4281ef2eadc8b935c24235a826ee0a71630a3683
Copernicus_DSM_COG_10_N66_00_E063_00_DEM,66,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E063_00_DEM/Copernicus_DSM_COG_10_N66_00_E063_00_DEM.tif,http_get,available,2026-08-31T19:42:56Z,2026-08-31T19:43:03Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_E063_00_DEM.tif,21862979,4f0ab4b056d5bf6983ba2dce2b0dfadc9f114a00b03781ea7c1e251faf1003a2,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_E063_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""4f0535bacae0e4a866a9592c25bd22c8""","Mon, 09 May 2022 14:43:05 GMT",21862979,,406,e8766c516f7b784e17026187c3a1ba736559d304edaced30f19e5ad667af7353
Copernicus_DSM_COG_10_N66_00_E064_00_DEM,66,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E064_00_DEM/Copernicus_DSM_COG_10_N66_00_E064_00_DEM.tif,http_get,available,2026-08-31T19:42:57Z,2026-08-31T19:43:11Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N66_00_E064_00_DEM.tif,22043886,27ffde07e55765a7bfe50360f35dcfe5ffc8034fdacc4e980465c5defb4839aa,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N66_00_E064_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""e9efe8e6b50b0a980f9ae34dc5b00172""","Mon, 09 May 2022 14:43:05 GMT",22043886,,406,e56fdab01d9e01b85241d3e491c0a817c02c069f004d665c2ec80107aca3ba22
Copernicus_DSM_COG_10_N67_00_W069_00_DEM,67,-69,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W069_00_DEM/Copernicus_DSM_COG_10_N67_00_W069_00_DEM.tif,http_get,available,2026-08-31T19:42:57Z,2026-08-31T19:43:07Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N67_00_W069_00_DEM.tif,20343056,bab4e6a73467340d820fed2f54d5646609df114d77ba89815b5dfb0a7500ec1c,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N67_00_W069_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""2058978cef3af03af19d27a9be219cdd""","Mon, 09 May 2022 14:44:31 GMT",20343056,,406,828a710d8160ed0aa82e7d49091f767d773ff93bcb1599f87bc1861a3fee559e
Copernicus_DSM_COG_10_N67_00_W068_00_DEM,67,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W068_00_DEM/Copernicus_DSM_COG_10_N67_00_W068_00_DEM.tif,http_get,available,2026-08-31T19:42:57Z,2026-08-31T19:43:02Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N67_00_W068_00_DEM.tif,20457561,087ef20294037939001c9483d006cd2b140cd9ba743ecff5e2264900a090a137,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N67_00_W068_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""5db69f108e34ffb57433191898210c74""","Mon, 09 May 2022 14:44:31 GMT",20457561,,406,42525e0b16793fe91ca8363668dba7cb299a471561b99906581c49d0b5704d4c
Copernicus_DSM_COG_10_N67_00_W067_00_DEM,67,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W067_00_DEM/Copernicus_DSM_COG_10_N67_00_W067_00_DEM.tif,http_get,available,2026-08-31T19:42:57Z,2026-08-31T19:43:05Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N67_00_W067_00_DEM.tif,19806355,e7c538a8fdb77ffb751685441dba6087b4623c34be6e7340c526ec603ede0d88,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N67_00_W067_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:58 GMT","""25f81dbafcaa795c5830c0976fa6c166""","Mon, 09 May 2022 14:44:30 GMT",19806355,,406,89da775642200efe45c4a0f55117903555634c91232c5015332db4fd47cf3f04
Copernicus_DSM_COG_10_N67_00_W066_00_DEM,67,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W066_00_DEM/Copernicus_DSM_COG_10_N67_00_W066_00_DEM.tif,http_get,available,2026-08-31T19:42:58Z,2026-08-31T19:43:03Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N67_00_W066_00_DEM.tif,19390703,eaee58393583c92899b421c45809b5af11544182c78a147529e588029f422ca0,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N67_00_W066_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:42:59 GMT","""51a59641b2c110c4d20b8f9ae8c8566a""","Mon, 09 May 2022 14:44:30 GMT",19390703,,406,1ea132347ee1b9b937e7ae6a760992ac50e6e9a7bfa9dc68e98433564e9d854a
