object_id,latitude,longitude,url
Copernicus_DSM_COG_10_N80_00_W019_00_DEM,80,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W019_00_DEM/Copernicus_DSM_COG_10_N80_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W018_00_DEM,80,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W018_00_DEM/Copernicus_DSM_COG_10_N80_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_W017_00_DEM,80,-17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_W017_00_DEM/Copernicus_DSM_COG_10_N80_00_W017_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E020_00_DEM,80,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E020_00_DEM/Copernicus_DSM_COG_10_N80_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E021_00_DEM,80,21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E021_00_DEM/Copernicus_DSM_COG_10_N80_00_E021_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E022_00_DEM,80,22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E022_00_DEM/Copernicus_DSM_COG_10_N80_00_E022_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E057_00_DEM,80,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E057_00_DEM/Copernicus_DSM_COG_10_N80_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E058_00_DEM,80,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E058_00_DEM/Copernicus_DSM_COG_10_N80_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E059_00_DEM,80,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E059_00_DEM/Copernicus_DSM_COG_10_N80_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E060_00_DEM,80,60,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E060_00_DEM/Copernicus_DSM_COG_10_N80_00_E060_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E062_00_DEM,80,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E062_00_DEM/Copernicus_DSM_COG_10_N80_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E063_00_DEM,80,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E063_00_DEM/Copernicus_DSM_COG_10_N80_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N80_00_E064_00_DEM,80,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N80_00_E064_00_DEM/Copernicus_DSM_COG_10_N80_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W085_00_DEM,81,-85,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W085_00_DEM/Copernicus_DSM_COG_10_N81_00_W085_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W084_00_DEM,81,-84,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W084_00_DEM/Copernicus_DSM_COG_10_N81_00_W084_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W083_00_DEM,81,-83,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W083_00_DEM/Copernicus_DSM_COG_10_N81_00_W083_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W076_00_DEM,81,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W076_00_DEM/Copernicus_DSM_COG_10_N81_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W075_00_DEM,81,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W075_00_DEM/Copernicus_DSM_COG_10_N81_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W074_00_DEM,81,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W074_00_DEM/Copernicus_DSM_COG_10_N81_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W067_00_DEM,81,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W067_00_DEM/Copernicus_DSM_COG_10_N81_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W066_00_DEM,81,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W066_00_DEM/Copernicus_DSM_COG_10_N81_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W065_00_DEM,81,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W065_00_DEM/Copernicus_DSM_COG_10_N81_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W027_00_DEM,81,-27,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W027_00_DEM/Copernicus_DSM_COG_10_N81_00_W027_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W026_00_DEM,81,-26,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W026_00_DEM/Copernicus_DSM_COG_10_N81_00_W026_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W025_00_DEM,81,-25,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W025_00_DEM/Copernicus_DSM_COG_10_N81_00_W025_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W024_00_DEM,81,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W024_00_DEM/Copernicus_DSM_COG_10_N81_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W023_00_DEM,81,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W023_00_DEM/Copernicus_DSM_COG_10_N81_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W022_00_DEM,81,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W022_00_DEM/Copernicus_DSM_COG_10_N81_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W021_00_DEM,81,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W021_00_DEM/Copernicus_DSM_COG_10_N81_00_W021_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W020_00_DEM,81,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W020_00_DEM/Copernicus_DSM_COG_10_N81_00_W020_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W019_00_DEM,81,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W019_00_DEM/Copernicus_DSM_COG_10_N81_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W018_00_DEM,81,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W018_00_DEM/Copernicus_DSM_COG_10_N81_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_W017_00_DEM,81,-17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_W017_00_DEM/Copernicus_DSM_COG_10_N81_00_W017_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E057_00_DEM,81,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E057_00_DEM/Copernicus_DSM_COG_10_N81_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E058_00_DEM,81,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E058_00_DEM/Copernicus_DSM_COG_10_N81_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E059_00_DEM,81,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E059_00_DEM/Copernicus_DSM_COG_10_N81_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E060_00_DEM,81,60,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E060_00_DEM/Copernicus_DSM_COG_10_N81_00_E060_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E062_00_DEM,81,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E062_00_DEM/Copernicus_DSM_COG_10_N81_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E063_00_DEM,81,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E063_00_DEM/Copernicus_DSM_COG_10_N81_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N81_00_E064_00_DEM,81,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N81_00_E064_00_DEM/Copernicus_DSM_COG_10_N81_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W085_00_DEM,82,-85,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W085_00_DEM/Copernicus_DSM_COG_10_N82_00_W085_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W084_00_DEM,82,-84,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W084_00_DEM/Copernicus_DSM_COG_10_N82_00_W084_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W083_00_DEM,82,-83,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W083_00_DEM/Copernicus_DSM_COG_10_N82_00_W083_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W076_00_DEM,82,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W076_00_DEM/Copernicus_DSM_COG_10_N82_00_W076_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W075_00_DEM,82,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W075_00_DEM/Copernicus_DSM_COG_10_N82_00_W075_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W074_00_DEM,82,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W074_00_DEM/Copernicus_DSM_COG_10_N82_00_W074_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W044_00_DEM,82,-44,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W044_00_DEM/Copernicus_DSM_COG_10_N82_00_W044_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W043_00_DEM,82,-43,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W043_00_DEM/Copernicus_DSM_COG_10_N82_00_W043_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W042_00_DEM,82,-42,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W042_00_DEM/Copernicus_DSM_COG_10_N82_00_W042_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W041_00_DEM,82,-41,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W041_00_DEM/Copernicus_DSM_COG_10_N82_00_W041_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W040_00_DEM,82,-40,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W040_00_DEM/Copernicus_DSM_COG_10_N82_00_W040_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W024_00_DEM,82,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W024_00_DEM/Copernicus_DSM_COG_10_N82_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W023_00_DEM,82,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W023_00_DEM/Copernicus_DSM_COG_10_N82_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W022_00_DEM,82,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W022_00_DEM/Copernicus_DSM_COG_10_N82_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W021_00_DEM,82,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W021_00_DEM/Copernicus_DSM_COG_10_N82_00_W021_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W020_00_DEM,82,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W020_00_DEM/Copernicus_DSM_COG_10_N82_00_W020_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_W019_00_DEM,82,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_W019_00_DEM/Copernicus_DSM_COG_10_N82_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_E057_00_DEM,82,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_E057_00_DEM/Copernicus_DSM_COG_10_N82_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_E058_00_DEM,82,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_E058_00_DEM/Copernicus_DSM_COG_10_N82_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_E059_00_DEM,82,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_E059_00_DEM/Copernicus_DSM_COG_10_N82_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N82_00_E060_00_DEM,82,60,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N82_00_E060_00_DEM/Copernicus_DSM_COG_10_N82_00_E060_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W044_00_DEM,83,-44,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W044_00_DEM/Copernicus_DSM_COG_10_N83_00_W044_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W043_00_DEM,83,-43,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W043_00_DEM/Copernicus_DSM_COG_10_N83_00_W043_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W042_00_DEM,83,-42,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W042_00_DEM/Copernicus_DSM_COG_10_N83_00_W042_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W041_00_DEM,83,-41,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W041_00_DEM/Copernicus_DSM_COG_10_N83_00_W041_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W040_00_DEM,83,-40,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W040_00_DEM/Copernicus_DSM_COG_10_N83_00_W040_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W024_00_DEM,83,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W024_00_DEM/Copernicus_DSM_COG_10_N83_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W023_00_DEM,83,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W023_00_DEM/Copernicus_DSM_COG_10_N83_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N83_00_W022_00_DEM,83,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N83_00_W022_00_DEM/Copernicus_DSM_COG_10_N83_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N84_00_W044_00_DEM,84,-44,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N84_00_W044_00_DEM/Copernicus_DSM_COG_10_N84_00_W044_00_DEM.tif
Copernicus_DSM_COG_10_N84_00_W043_00_DEM,84,-43,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N84_00_W043_00_DEM/Copernicus_DSM_COG_10_N84_00_W043_00_DEM.tif
Copernicus_DSM_COG_10_N84_00_W042_00_DEM,84,-42,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N84_00_W042_00_DEM/Copernicus_DSM_COG_10_N84_00_W042_00_DEM.tif
Copernicus_DSM_COG_10_N84_00_W041_00_DEM,84,-41,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N84_00_W041_00_DEM/Copernicus_DSM_COG_10_N84_00_W041_00_DEM.tif
Copernicus_DSM_COG_10_N84_00_W040_00_DEM,84,-40,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N84_00_W040_00_DEM/Copernicus_DSM_COG_10_N84_00_W040_00_DEM.tif
